Datum,BIP_EUR,BIP_USA,BIP_UK,BIP_JPN,BIP_CHF,BIP_AUD,BIP_CAD
2020-01-01,100,200,50,70,30,40,45
2020-04-01,95,190,48,68,29,38,43
2020-07-01,105,205,52,72,31,41,47
2020-10-01,108,210,53,73,32,42,48
2021-01-01,107,212,52,72,33,43,49
2021-04-01,110,215,54,74,34,44,50
2021-07-01,112,218,55,75,35,45,51
2021-10-01,113,220,56,76,34,46,52
2022-01-01,114,222,55,75,35,47,53
2022-04-01,115,223,56,76,36,48,54
2022-07-01,114,220,55,75,35,47,53
2022-10-01,116,225,57,77,36,49,55
2023-01-01,117,228,58,78,37,50,56
2023-04-01,118,230,57,79,38,51,57
2023-07-01,119,232,58,80,37,52,58
2023-10-01,118,231,57,79,38,51,57
2024-01-01,120,235,59,81,39,53,59
